shapeID_adm1,shapeName_adm1,shapeID_adm2,shapeName_adm2,intersection_ratio,shapeGroup
86620642B32971775067484,White Nile,16777658B9479825368273,Aj Jabalain,0.9958801349418478,SDN
37992800B42158555562772,Prey Veng,14789045B14089291645285,Pea Reang,0.9958771879874652,KHM
42797286B97017492085150,Nibok,42797286B97017492085150,Nibok,0.99587553081281,NRU
38789647B33634869670287,Batken Region,92254566B28866404519709,Leilek,0.9958749615718031,KGZ
86620642B26042209819562,West Kordofan,16777658B16794991274557,Wad Bandah,0.9958561441396189,SDN
3916807B88922275293603,South Pyongan,82179303B73199246171338,Pyongwon,0.9958467617071006,PRK
14279143B63368554420497,Zavkhan,93677404B43820021416267,Aldarxaan,0.9958404457637875,MNG
45462678B94500211462696,Gomel,67162791B13261784360532,Gomel,0.9958356562186099,BLR
16772668B23006646393275,Aktobe Region,9891525B49643131796470,Kargalinskiy,0.9958294128249247,KAZ
15666254B42356713390762,Johor,92858781B42177808662163,Johor Bahru,0.9958158110057546,MYS
64602211B69311385975421,Hodh el Gharbi,47542326B49589683558539,Tintane,0.995813904244222,MRT
64989084B96342448757476,Pohnpei,79324940B53890436625634,Kolonia,0.9958109102376844,FSM
65028918B51364455052819,North Maluku,22746128B46636453933041,Halmahera Tengah,0.9958079165801985,IDN
27671186B90886723034258,Ebonyi,59680162B3302114520233,Izzi,0.9958001031586964,NGA
86620642B95962932854573,South Kordofan,16777658B19857105557319,Abassiya,0.9957951124081227,SDN
75662566B9273833721501,Oromia,57463737B31651758241956,North Shewa(R4),0.9957843732234577,ETH
13589884B16144547040567,Caquetá,7082276B18611822799653,San Vicente Del Caguán,0.9957827987643104,COL
32016919B50438423394723,Kwale,3690345B23512246754033,Kinango,0.9957802792484375,KEN
41074048B30766942237996,Sumadija District,33768554B57522103876306,Kragujevac City,0.9957519083770772,SRB
13589884B81785725414319,Nariño,7082276B11470740818947,Tumaco,0.9957398308524472,COL
25984515B31080883995775,Samsun,54988432B32118226842539,Terme,0.9957208001276028,TUR
63714938B60846587530410,Ombella-M'Poko,33826404B11454155454969,Boali,0.9956961488354619,CAF
32016919B87039477224343,Kitui,3690345B42600282373755,Kitui East,0.9956557446574744,KEN
32016919B83281423333591,Narok,3690345B49962205101636,Kilgoris,0.9956368891346354,KEN
37992800B42158555562772,Prey Veng,14789045B10752799877994,Peam Ro,0.9956334769774774,KHM
65028918B99918739720671,Banten,22746128B25933583546422,Kota Cilegon,0.9956076236497008,IDN
42786344B9474541360511,Yaracuy,92452058B35881959392947,Veroes,0.9956023451621644,VEN
27058087B97113143242340,Montevideo,84410073B88392224216277,Municipality C,0.9956006478800324,URY
63558799B64035332832072,Berea District,5366337B16311168562684,Maseru (Berea Distict),0.9955830969373776,LSO
75662566B9273833721501,Oromia,57463737B75894737720042,Kelem Wellega,0.9955801289710404,ETH
3916807B70901732787893,North Pyongan,82179303B99885007667227,Pakchon,0.9955689144521697,PRK
25984515B45885295326030,Çanakkale,54988432B34565722813998,Gelibolu,0.9955564851839968,TUR
1811400B32673734874058,West Bengal,76128533B53366745705922,Birbhum,0.9955482126246765,IND
88200057B11544283676020,Matabeleland North,62879985B77670672881921,Hwange,0.9955437519672183,ZWE
67827341B66248450325397,Likouala,1427508B65710782923529,Ngabe,0.9955410133171855,COG
63558799B58245420334254,Leribe District,5366337B94933282431909,Maputsoe,0.9955388131639255,LSO
27363107B35306436132920,Manica,85939544B72355494669336,Vanduzi,0.995531517435474,MOZ
32282491B7486560380604,Sanma,77236927B85216783558225,Luganville,0.9955223479135196,VUT
87150794B5839560144768,Maradi,23599985B12759501052009,Mayahi,0.9955147892199716,NER
38925275B76883637113030,Karnali,79688334B49601462528216,Salyan,0.9955107326211227,NPL
6923714B61233419501629,Muchinga,96606910B77888556336058,Nakonde,0.995506651692955,ZMB
92416918B61022065682725,Koulikouro,8926073B3838133103629,Dioila,0.9955012787467528,MLI
27058087B97113143242340,Montevideo,84410073B77317438071438,Municipality A,0.9954788839452793,URY
15666254B71428205180864,Kedah,92858781B49320909792008,Kota Setar,0.995466167712045,MYS
65028918B52923737893214,North Kalimantan,22746128B24707766174966,Nunukan,0.9954654360387518,IDN
14911670B44044837234259,Minas Gerais,56859067B92126801808434,Paracatu,0.9954640849097712,BRA
22816118B95538827312271,Grande Comore,10938185B70444296254874,Hamahamet-Mboinkou,0.995439879539555,COM
26408823B17220104796328,Luanda,91424787B66059706224288,Belas,0.9954364516562086,AGO
86453995B79808671966952,Khatlon Region,16282066B44711875302411,Shuro-obod District,0.9954292125566868,TJK
80129987B71270662275076,Provincia San José,36466004B17043328523941,San Jose,0.9954287145372187,CRI
47653553B69224850096491,RegiÃ³n de Los Lagos,35621905B10064123163472,Provincia de Llanquihue,0.9954250284823115,CHL
31783359B80437097027275,Xaignabouli,54806243B29120113935386,Kenethao,0.9954224030082823,LAO
44829518B22237151485853,Centrale Region,56601680B14222633765071,Tchaoudjo,0.9954144568014197,TGO
780006B74004453472975,Morona Santiago,8360857B55598712606622,Morona,0.9954128038364448,ECU
32016919B10848562282373,Nandi,3690345B36924206491537,Aldai,0.9953969925973979,KEN
69750345B91661082288531,Greater Accra Region,2480657B60779202001283,La-nkwantanang-madina,0.9953694678927782,GHA
62585838B98598405728349,Havana,75667366B10388242457894,Habana del Este,0.9953671384235061,CUB
31783359B43191608929261,Vientiane,54806243B33776683357165,Kasy,0.9953626543541765,LAO
36957248B48065738140082,Kagera,72390352B90711717616381,Muleba,0.9953558204505787,TZA
42786344B5537637438530,Nueva Esparta,92452058B74295605734614,Tubores,0.9953034639458842,VEN
11528761B12055930952794,Clarendon,35162164B72968127914093,Portland Cottage,0.9952953415531011,JAM
780006B74004453472975,Morona Santiago,8360857B43814367991628,Limon Indanza,0.9952920624638606,ECU
37992800B97964954759505,Preah Sihanouk,14789045B14640150427480,Preah Sihanouk,0.9952900495733014,KHM
36821470B10823236588148,Nong Khai Province,78962969B49336844859905,Mueang Nong Khai,0.9952859295542049,THA
56671855B11597527811889,Entity Federation of Bosnia and Herzegovina,47562260B98586412014551,Centar,0.995279026925259,BIH
45462678B41589714648574,Grodno,67162791B54270193950847,Astravyets,0.9952598457339271,BLR
31783359B97264007138888,Vientiane Capital,54806243B62960887748037,Hadxaifong,0.9952489329111741,LAO
14850775B31033086218351,Luhansk Oblast,31201334B15525300879009,Сєвєродонецький район,0.9952318459703827,UKR
33880854B27856283952028,Erongo,8085530B40831112301604,Wanaheda,0.9952014098769393,NAM
25984515B95172477822815,Adana,54988432B41479825758135,Yumurtalık,0.9952002272964496,TUR
27671186B90886723034258,Ebonyi,59680162B24000905354670,Ohaukwu,0.9952001053016534,NGA
69750345B70318220496500,Bono Region,2480657B93462158202754,Sunyani West,0.9951950581420225,GHA
65028918B37605681672150,North Sumatra,22746128B45262154134474,Langkat,0.9951466084240015,IDN
26408823B1629995979425,Bengo,91424787B55129164942932,Ambriz,0.9951443667209651,AGO
32016919B83281423333591,Narok,3690345B66691350288687,Narok East,0.9951097331371069,KEN
27058087B19329078127106,Canelones,84410073B40215071116328,Paso Carrasco,0.9950799486752442,URY
70912109B90439427603182,Balochistan,60131773B42304807802578,Lasbela,0.9950767496586549,PAK
31783359B41032705110141,Savannakhet,54806243B77256668678203,Vilabuly,0.9949981746989982,LAO
42786344B64923890567976,Guárico,92452058B86432153938912,Ortíz,0.9949768711807886,VEN
98794003B56835012218806,Departamento de Sonsonate,79315794B43866171766073,Acajutla,0.9949689344542723,SLV
14850775B41808765507575,Dnipropetrovsk Oblast,31201334B55229693231122,Нікопольський район,0.9949659662936691,UKR
92416918B67011525583155,Kayes,8926073B46590111149246,Kayes,0.9949637414407639,MLI
15666254B42356713390762,Johor,92858781B34033962801246,Kota Tinggi,0.9949504100409443,MYS
13589884B83777567082486,Valle del Cauca,7082276B82326475607220,Buenaventura,0.994950404893903,COL
31783359B10266600227606,Salavan,54806243B94049695907039,Samuoi,0.9949425773254835,LAO
42797286B13012859405048,Anibare,42797286B13012859405048,Anibare,0.994940499402745,NRU
59799669B58100018961631,Pljevlja Municipality,59799669B58100018961631,Pljevlja Municipality,0.9949209777837192,MNE
31783359B18099798035754,Bokeo,54806243B92190499984155,Huoixai,0.994901667230423,LAO
27767025B67924123829422,South,32672807B58704883317804,Mvila,0.994892728137842,CMR
69750345B54930642926775,Eastern Region,2480657B71012260699376,Birim South,0.9948598977476932,GHA
22928101B42888996593599,Sofia,11073933B48870759480758,Botevgrad,0.9948569832232207,BGR
33880854B27856283952028,Erongo,8085530B7908927649027,Khomasdal North,0.9948476842659606,NAM
38789647B35073376510546,Osh Region,92254566B53802085045884,Kara-Suu,0.994834019249947,KGZ
70912109B54485417915534,Gilgit-Baltistan,60131773B26859334855917,Hunza,0.9948308287796502,PAK
42797286B70192209207598,Aiwo,42797286B70192209207598,Aiwo,0.9948011912180545,NRU
13589884B3780741375954,Antioquia,7082276B90132082814174,Turbo,0.9947883292871041,COL
28173009B46831765844996,Primorsky Krai,50074027B58297077135629,Владивостокский городской,0.9947588614298842,RUS
13589884B42325644495938,Putumayo,7082276B56868740164332,Mocoa,0.9947428107684958,COL
31783359B80437097027275,Xaignabouli,54806243B68130854025017,Hongsa,0.9947140496529393,LAO
67827341B40537916918229,Cuvette-Ouest,1427508B27104831936236,Boundji,0.9947117294431839,COG
37992800B19862510189861,Koh Kong,14789045B23229264663112,Mondol Seima,0.9947083728877607,KHM
45462678B52111461583443,Minsk,67162791B71807573158689,Vileyka,0.9947076773494832,BLR
14279143B84215380438566,Selenge,93677404B4874653776406,Altanbulag,0.9947000573328011,MNG
45462678B41589714648574,Grodno,67162791B18933715013959,Ashmyany,0.9946941093082347,BLR
70912109B89717923239242,Khyber Pakhtunkhwa,60131773B8650972083895,Karak,0.994683941522161,PAK
31783359B41032705110141,Savannakhet,54806243B37030800305867,Atsaphone,0.9946600258799034,LAO
25984515B4318484465943,Tekirdağ,54988432B17351022548299,Marmaraereğlisi,0.9946349006537683,TUR
69750345B85357852540435,Volta Region,2480657B35012095074914,North Tongu,0.9946212161222484,GHA
32016919B31527762068828,Kajiado,3690345B61385295322660,Kajiado West,0.9946155222374502,KEN
31783359B10266600227606,Salavan,54806243B63439547813391,Ta Oi,0.9946140088409081,LAO
31783359B97264007138888,Vientiane Capital,54806243B16467343540184,Xaythany,0.9945877545356383,LAO
27540722B68428456346892,Atsinanana,10022922B31178585124685,Vatomandry,0.9945826911339745,MDG
65028918B11286430647546,Riau,22746128B18875576502901,Kota Dumai,0.9945704038432421,IDN
65028918B51364455052819,North Maluku,22746128B98781354669228,Pulau Taliabu,0.9945689451866879,IDN
37992800B42158555562772,Prey Veng,14789045B61124482761817,Kamchay Mear,0.9945591021859871,KHM
22816118B92166148047088,Anjouan,10938185B74704582538531,Mutsamudu,0.9945453667459723,COM
42797286B10235022797721,Anabar,42797286B10235022797721,Anabar,0.9944723439944064,NRU
13589884B96168520946689,Bolívar,7082276B69747109400917,Cartagena De Indias,0.9944720820706842,COL
36957248B66492463379082,Simiyu,72390352B56378812232391,Itilima,0.9944629392737656,TZA
45462678B58682879627750,Mogilev,67162791B50878075194487,Shklow,0.9944617668110577,BLR
14911670B6484683145874,Goias,56859067B75691575260014,Flores de Goiás,0.9944411338021375,BRA
26408823B46264466320795,Malanje,91424787B67542854590924,Marimba,0.9944293905242729,AGO
73172107B81289681513643,Jihomoravský kraj,57006924B88312395520389,Brno-Country,0.9944225293205717,CZE
31783359B10266600227606,Salavan,54806243B33951699195054,Lakhonepheng,0.9944211720631307,LAO
26408823B68708736810578,Zaire,91424787B37316347690487,Cuimba,0.9944078857866783,AGO
67827341B83703899308508,Sangha,1427508B81001765289527,Mayama,0.9944018692086778,COG
15666254B8535925993004,Sarawak,92858781B86013998002036,Bintulu,0.9943987925507438,MYS
56671855B25509761429038,Republika Srpska,47562260B50913649712369,Doboj,0.9943762697728995,BIH
37992800B83627159640807,Phnom Penh,14789045B63307875451806,Doun Penh,0.9943687268190694,KHM
82672581B33227208107325,Northern Region,42251766B77624810989827,Mzimba,0.9943501937202053,MWI
75662566B9273833721501,Oromia,57463737B77878883306359,East Shewa,0.9943431281029821,ETH
73500413B77355957241998,Pomeroon-Supenaam,73187651B32807906119363,II-2 Somerset And Berks,0.9943356697681263,GUY
780006B63949328087962,Manabi,8360857B32619791172197,San Vicente,0.9943299222552298,ECU
4885205B34271672608399,Tashkent Region,79887680B33047546093113,Yangiyul,0.9943264667237247,UZB
14279143B76228648820573,Töv,93677404B27653771578089,Altanbulag,0.9943111724569543,MNG
67827341B92908513350591,Plateaux,1427508B71494423838128,Ewo,0.9943056246101999,COG
65028918B14696209246677,Jakarta Special Capital Region,22746128B85966169947265,Kota Jakarta Utara,0.994296511979981,IDN
45462678B41589714648574,Grodno,67162791B89656925241953,Iwye,0.9942849598444891,BLR
70912109B12169979015230,Punjab,60131773B62209958986210,Rahim Yar Khan,0.9942783985574933,PAK
32016919B39119671019936,Machakos,3690345B72054376783235,Mwala,0.9942682986305733,KEN
26408823B25821416016710,Cabinda,91424787B3279989161156,Cabinda,0.9942568842357765,AGO
16772668B77184047413627,Jambyl Region,9891525B1707645989139,Merkenskiy,0.994256046576509,KAZ
41074048B35785930294755,Kolubara District,33768554B62233458661830,Ub Municipality,0.9942505628647736,SRB
15666254B8535925993004,Sarawak,92858781B82463401188704,Miri,0.9942294502688717,MYS
25984515B86381770870747,Kocaeli,54988432B36260416662231,Gebze,0.9942135666228257,TUR
32016919B63496705134089,Marsabit,3690345B29556459221230,Moyale,0.9941995282997302,KEN
16772668B85454789090189,Kyzylorda Region,9891525B29819169613225,Zhalagashskiy,0.9941810226176081,KAZ
20573499B79934184351821,Kachin,60261553B87045265182451,Myitkyina,0.9941565625224337,MMR
32016919B42227953152284,Makueni,3690345B23299491685856,Makueni,0.9941426130772231,KEN
780006B32277993251715,Zamora Chinchipe,8360857B6169045226043,Zamora,0.9941383507872983,ECU
26408823B78028517006075,Namibe,91424787B9367428478234,Bibala,0.9941307067107811,AGO
11528761B58908339710294,Saint Andrew,35162164B30310519653899,Cross Roads,0.9941272945269939,JAM
45462678B52111461583443,Minsk,67162791B39606099444015,Barysaw,0.9941197264548204,BLR
63332228B70486487350611,Contiguous Azerbaijan,54616110B65018719015844,Samukh District,0.9941138737595645,AZE
32016919B56782604912852,Tana River,3690345B81879504162306,Garsen,0.9941107168484723,KEN
17018030B21058058503942,Guadalcanal,97153195B83197530845720,North-East,0.994104934999559,SLB
26408823B1629995979425,Bengo,91424787B85725666887647,Nambuangongo,0.994081471988213,AGO
11528761B12055930952794,Clarendon,35162164B32476575049647,Tollgate,0.9940749450399927,JAM
65028918B26897900130576,North Sulawesi,22746128B14720240696101,Bolaang Mongondow Selatan,0.9940653256027191,IDN
86620642B51630913908628,Gedaref,16777658B79230518314977,Al Fashaga,0.9940645434508939,SDN
75662566B72302855928957,SNNPR,57463737B63499939283868,Hadiya,0.99403596344244,ETH
32016919B31527762068828,Kajiado,3690345B92214929535535,Kajiado South,0.9940218891113258,KEN
86620642B95962932854573,South Kordofan,16777658B4110492233788,Al Quoz,0.9940166488458726,SDN
25984515B47806653651907,Ankara,54988432B65496848768167,Evren,0.9940004191289548,TUR
25984515B87415935832289,Düzce,54988432B13153830049799,Gümüşova,0.9939989952251819,TUR
33880854B27856283952028,Erongo,8085530B4489269593609,Soweto,0.9939764753364402,NAM
86453995B76936784723703,Sughd Region,16282066B22139868689936,Panjakent District,0.9939757809442833,TJK
16772668B8191406223821,East Kazakhstan Region,9891525B20116602637665,Ayagozskiy,0.9939718563188422,KAZ
1811400B78322693766699,Assam,76128533B41005496708834,Sonitpur,0.9939580041646898,IND
41074048B96203602850640,Zlatibor District,33768554B30367363697498,Bajina Basta Municipality,0.9939532500018576,SRB
65028918B98829509874887,West Nusa Tenggara,22746128B55307338459902,Lombok Timur,0.993952816012677,IDN
13589884B56780975975491,Tolima,7082276B16084639884321,Planadas,0.9939456424660981,COL
23847190B16040038484355,Mayo-Kebbi Ouest,50815135B58245995276010,Mayo-Dallah,0.9939270993501048,TCD
71046170B37999982332216,Saint Louis,50182788B66510054428140,Podor,0.9939231358709766,SEN
50493656B53844896346683,Amman,86222999B50921182597038,Sahab,0.9938703443776717,JOR
23847190B88704211588167,Logone Oriental,50815135B99305267844407,La Pendé,0.9938643133813592,TCD
42797286B93959359959633,Yaren,42797286B93959359959633,Yaren,0.9938637573555806,NRU
31783359B80437097027275,Xaignabouli,54806243B6650440767024,Ngeun,0.9938273432546347,LAO
31783359B80437097027275,Xaignabouli,54806243B61496088664088,Xienghone,0.9938115976052511,LAO
53030831B39644845067980,Central,14151628B8492423103487,Naitasiri,0.9938047601654405,FJI
33880854B37035631670846,Oshikoto,8085530B69734466281128,Okahao,0.9937993639261118,NAM
36957248B79115240070229,Shinyanga,72390352B22692962057204,Kahama,0.993782003747048,TZA
27578892B54453077736448,Ahai,10190150B31923585689840,Ak Bugday,0.9937713634556204,TKM
63714938B60846587530410,Ombella-M'Poko,33826404B9315728863093,Damara,0.9937178753289255,CAF
4885205B3120252971084,Surxondaryo Region,79887680B82153546012261,Sariasiya,0.9937057682639934,UZB
