tuff_id,clean_link,osm_type,osm_id,svg_path,unique_id,status,message,feature
73168,https://www.openstreetmap.org/way/658513022,way,658513022,,6531,,,
73168,https://www.openstreetmap.org/way/852399307,way,852399307,,6532,,,
73168,https://www.openstreetmap.org/way/162701144,way,162701144,,6533,,,
73168,https://www.openstreetmap.org/way/213216421,way,213216421,,6534,,,
73168,https://www.openstreetmap.org/way/216696861,way,216696861,,6535,,,
73168,https://www.openstreetmap.org/way/162700804,way,162700804,,6536,,,
73168,https://www.openstreetmap.org/way/896164583,way,896164583,,6537,,,
73168,https://www.openstreetmap.org/way/162699979,way,162699979,,6538,,,
73168,https://www.openstreetmap.org/way/658513018,way,658513018,,6539,,,
73168,https://www.openstreetmap.org/way/162699400,way,162699400,,6540,,,
73168,https://www.openstreetmap.org/way/213216415,way,213216415,,6541,,,
73168,https://www.openstreetmap.org/way/213216314,way,213216314,,6542,,,
73168,https://www.openstreetmap.org/way/213216419,way,213216419,,6543,,,
73168,https://www.openstreetmap.org/way/162699131,way,162699131,,6544,,,
73168,https://www.openstreetmap.org/way/162699067,way,162699067,,6545,,,
73168,https://www.openstreetmap.org/way/78222584,way,78222584,,6546,,,
73168,https://www.openstreetmap.org/way/213216324,way,213216324,,6547,,,
73168,https://www.openstreetmap.org/way/78222526,way,78222526,,6548,,,
73168,https://www.openstreetmap.org/way/78174808,way,78174808,,6549,,,
73168,https://www.openstreetmap.org/way/659405873,way,659405873,,6550,,,
73168,https://www.openstreetmap.org/way/659405871,way,659405871,,6551,,,
73168,https://www.openstreetmap.org/way/216696862,way,216696862,,6552,,,
73168,https://www.openstreetmap.org/way/531468036,way,531468036,,6553,,,
73168,https://www.openstreetmap.org/way/78174780,way,78174780,,6554,,,
73168,https://www.openstreetmap.org/way/396139210,way,396139210,,6555,,,
73168,https://www.openstreetmap.org/way/415094273,way,415094273,,6556,,,
73168,https://www.openstreetmap.org/way/415089195,way,415089195,,6557,,,
73168,https://www.openstreetmap.org/way/23334522,way,23334522,,6558,,,
73169,https://www.openstreetmap.org/way/78162566,way,78162566,,6559,,,
73169,https://www.openstreetmap.org/way/78162619,way,78162619,,6560,,,
73169,https://www.openstreetmap.org/way/252188510,way,252188510,,6561,,,
73169,https://www.openstreetmap.org/way/252188507,way,252188507,,6562,,,
73169,https://www.openstreetmap.org/way/252192528,way,252192528,,6563,,,
73169,https://www.openstreetmap.org/way/78162558,way,78162558,,6564,,,
73169,https://www.openstreetmap.org/way/240020055,way,240020055,,6565,,,
73169,https://www.openstreetmap.org/way/252192523,way,252192523,,6566,,,
73169,https://www.openstreetmap.org/way/78162585,way,78162585,,6567,,,
73169,https://www.openstreetmap.org/way/78162578,way,78162578,,6568,,,
73169,https://www.openstreetmap.org/way/214799852,way,214799852,,6569,,,
73169,https://www.openstreetmap.org/way/252198063,way,252198063,,6570,,,
73169,https://www.openstreetmap.org/way/252198065,way,252198065,,6571,,,
73169,https://www.openstreetmap.org/way/78162610,way,78162610,,6572,,,
73169,https://www.openstreetmap.org/way/809458384,way,809458384,,6573,,,
73169,https://www.openstreetmap.org/way/78162597,way,78162597,,6574,,,
73169,https://www.openstreetmap.org/way/240020440,way,240020440,,6575,,,
73169,https://www.openstreetmap.org/way/78162573,way,78162573,,6576,,,
73169,https://www.openstreetmap.org/way/252200021,way,252200021,,6577,,,
73169,https://www.openstreetmap.org/way/78157223,way,78157223,,6578,,,
73169,https://www.openstreetmap.org/way/78157261,way,78157261,,6579,,,
73169,https://www.openstreetmap.org/way/78157229,way,78157229,,6580,,,
73169,https://www.openstreetmap.org/way/78157211,way,78157211,,6581,,,
73169,https://www.openstreetmap.org/way/78157249,way,78157249,,6582,,,
73169,https://www.openstreetmap.org/way/78157288,way,78157288,,6583,,,
73169,https://www.openstreetmap.org/way/78157218,way,78157218,,6584,,,
73169,https://www.openstreetmap.org/way/78157241,way,78157241,,6585,,,
73169,https://www.openstreetmap.org/way/240122689,way,240122689,,6586,,,
73169,https://www.openstreetmap.org/way/497859854,way,497859854,,6587,,,
73169,https://www.openstreetmap.org/way/78157276,way,78157276,,6588,,,
73169,https://www.openstreetmap.org/way/78150617,way,78150617,,6589,,,
73169,https://www.openstreetmap.org/way/78150658,way,78150658,,6590,,,
73169,https://www.openstreetmap.org/way/378266929,way,378266929,,6591,,,
73169,https://www.openstreetmap.org/way/78150646,way,78150646,,6592,,,
73169,https://www.openstreetmap.org/way/78150680,way,78150680,,6593,,,
73169,https://www.openstreetmap.org/way/269057161,way,269057161,,6594,,,
73169,https://www.openstreetmap.org/way/269057165,way,269057165,,6595,,,
73169,https://www.openstreetmap.org/way/78150666,way,78150666,,6596,,,
73169,https://www.openstreetmap.org/way/78150636,way,78150636,,6597,,,
73169,https://www.openstreetmap.org/way/410890905,way,410890905,,6598,,,
73169,https://www.openstreetmap.org/way/78149425,way,78149425,,6599,,,
73169,https://www.openstreetmap.org/way/300043546,way,300043546,,6600,,,
73169,https://www.openstreetmap.org/way/78149427,way,78149427,,6601,,,
73169,https://www.openstreetmap.org/way/273032207,way,273032207,,6602,,,
73169,https://www.openstreetmap.org/way/246155447,way,246155447,,6603,,,
73169,https://www.openstreetmap.org/way/246155444,way,246155444,,6604,,,
73169,https://www.openstreetmap.org/way/246155442,way,246155442,,6605,,,
73169,https://www.openstreetmap.org/way/273032391,way,273032391,,6606,,,
73169,https://www.openstreetmap.org/way/449687175,way,449687175,,6607,,,
73169,https://www.openstreetmap.org/way/367626768,way,367626768,,6608,,,
73169,https://www.openstreetmap.org/way/273246194,way,273246194,,6609,,,
